date, pm25, pm10, o3, no2, so2, co,ICA,nDia
2025/6/2, 20, 31, 31, , 1, 4,17.40,0
2025/6/3, 35, 34, 21, , 1, 4,19.00,-1
2025/6/4, 51, 24, 31, , 1, 3,22.00,-2
2025/6/5, 50, 23, 18, , 1, 3,19.00,-3
2025/6/6, 42, 28, 17, , 2, 9,19.60,-4
2025/6/7, 64, 29, 13, , 1, 7,22.80,-5
2025/6/8, 45, 26, 24, , 1, 6,20.40,-6
2025/6/9, 46, 28, 28, , 1, 6,21.80,-7
2025/6/10, 57, 20, 24, , 1, 7,21.80,-8
2025/6/11, 59, 26, 37, , 2, 7,26.20,-9
2025/6/12, 73, 19, 28, , 1, 7,25.60,-10
2025/6/13, 62, 23, 25, , 1, 7,23.60,-11
2025/6/14, 57, 19, 24, , 1, 7,21.60,-12
2025/6/15, 42, 23, 25, , 1, 7,19.60,-13
2025/6/16, 52, 12, 28, , 2, 7,20.20,-14
2025/6/17, 55, 23, 18, , 1, 9,21.20,-15
2025/6/18, 52, 37, 33, , 2, 11,27.00,-16
2025/6/19, 43, 20, 32, , 1, 7,20.60,-17
2025/6/20, 44, 51, 2, , 5, 24,25.20,-18
2025/6/21, 130, , , , , ,130.00,-19
2025/5/2, 50, 23, 34, , 4, 3,22.80,-20
2025/5/3, 46, 22, 28, , 4, 6,21.20,-21
2025/5/4, 50, 17, 35, , 4, 4,22.00,-22
2025/5/5, 45, 17, 23, , 5, 6,19.20,-23
2025/5/6, 38, 30, 29, , 7, 6,22.00,-24
2025/5/7, 55, 25, 35, , 2, 5,24.40,-25
2025/5/8, 47, 30, 18, , 1, 7,20.60,-26
2025/5/9, 65, 29, 35, , 1, 8,27.60,-27
2025/5/10, 54, 24, 27, , 1, 6,22.40,-28
2025/5/11, 36, 15, 25, , , 4,20.00,-29
2025/5/12, 27, 27, 27, , , 5,21.50,-30
2025/5/13, 47, 21, 28, , 1, 4,20.20,-31
2025/5/14, 45, 24, 35, , , 2,26.50,-32
2025/5/15, 41, 21, 21, , , 3,21.50,-33
2025/5/16, 41, 20, 18, , , 3,20.50,-34
2025/5/17, 40, 14, 21, , , 4,19.75,-35
2025/5/18, 37, 12, 27, , , 4,20.00,-36
2025/5/19, 35, 28, 19, , 3, 9,18.80,-37
2025/5/20, 65, 31, 30, , 1, 5,26.40,-38
2025/5/21, 60, 24, 27, , 1, 4,23.20,-39
2025/5/22, 48, 28, 29, , 2, 6,22.60,-40
2025/5/23, 58, 23, 28, , 2, 5,23.20,-41
2025/5/24, 42, 25, 28, , 2, 5,20.40,-42
2025/5/25, 43, 18, 23, , 1, 3,17.60,-43
2025/5/26, 36, 18, 24, , , 2,20.00,-44
2025/5/27, 28, 24, 30, , 1, 3,17.20,-45
2025/5/28, 48, 33, 23, , 2, 5,22.20,-46
2025/5/29, 55, 30, 24, , 3, 6,23.60,-47
2025/5/30, 50, 33, 28, , 2, 6,23.80,-48
2025/5/31, 53, 26, 20, , , 4,25.75,-49
2025/6/1, 38, 25, 21, , 1, 4,17.80,-50
2025/4/2, 62, 20, 42, , 9, 2,27.00,-51
2025/4/3, 43, 24, 27, , 2, 2,19.60,-52
2025/4/4, 42, 27, 31, , 3, 4,21.40,-53
2025/4/5, 62, 31, 34, , 4, 3,26.80,-54
2025/4/6, 57, 17, 18, , 3, ,23.75,-55
2025/4/7, 31, 24, 29, , 5, 6,19.00,-56
2025/4/8, 53, 26, 23, , 5, 6,22.60,-57
2025/4/9, 50, 32, 31, , 5, 6,24.80,-58
2025/4/10, 65, 17, 24, , 3, 2,22.20,-59
2025/4/11, 34, 32, 17, , 4, 7,18.80,-60
2025/4/12, 63, 32, 33, , 6, 10,28.80,-61
2025/4/13, 65, 12, 33, , 4, 5,23.80,-62
2025/4/14, 28, 31, 41, , 6, 8,22.80,-63
2025/4/15, 55, 36, 41, , 7, 7,29.20,-64
2025/4/16, 66, 36, 42, , 6, 5,31.00,-65
2025/4/17, 58, 30, 38, , 5, 5,27.20,-66
2025/4/18, 51, 19, 35, , 4, 5,22.80,-67
2025/4/19, 32, 29, 48, , 5, 6,24.00,-68
2025/4/20, 46, 22, 40, , 3, 4,23.00,-69
2025/4/21, 37, 29, 39, , 3, 5,22.60,-70
2025/4/22, 43, 27, 39, , 4, 6,23.80,-71
2025/4/23, 49, 27, 41, , 4, 5,25.20,-72
2025/4/24, 37, 23, 34, , 4, 4,20.40,-73
2025/4/25, 44, 19, 42, , 5, 6,23.20,-74
2025/4/26, 49, , 33, , 4, 5,22.75,-75
2025/4/29, 53, 33, 27, , 6, 6,25.00,-76
2025/4/30, 70, 21, 30, , 4, 2,25.40,-77
2025/5/1, 42, 22, 28, , 4, 3,19.80,-78
2025/1/2, 44, 18, 25, , , 4,22.75,-79
2025/1/3, 24, 18, 21, , , 4,16.75,-80
2025/1/4, 27, 16, 25, , , 4,18.00,-81
2025/1/5, 27, 17, 27, , , 4,18.75,-82
2025/1/6, 23, 23, 38, , 2, 6,18.40,-83
2025/1/7, 40, 30, 37, , 2, 6,23.00,-84
2025/1/8, 46, 25, 35, , 3, 6,23.00,-85
2025/1/9, 39, 24, 32, , 6, 5,21.20,-86
2025/1/10, 31, 25, 34, , 6, 6,20.40,-87
2025/1/11, 37, 29, 44, , 9, 7,25.20,-88
2025/1/12, 57, 27, 51, , 7, 6,29.60,-89
2025/1/13, 51, 26, 37, , 7, 5,25.20,-90
2025/1/14, 46, 21, 36, , 4, 4,22.20,-91
2025/1/15, 31, 20, 40, , 7, 2,20.00,-92
2025/1/16, 35, 19, 31, , 8, 2,19.00,-93
2025/1/17, 30, 19, 37, , 7, 3,19.20,-94
2025/1/18, 34, 22, 42, , 11, 3,22.40,-95
2025/1/19, 42, 18, 53, , 11, 1,25.00,-96
2025/1/20, 25, 22, 38, , 11, 3,19.80,-97
2025/1/21, 43, 31, 55, , 16, 3,29.60,-98
2025/1/22, 62, 25, 52, , 1, 2,28.40,-99
2025/1/23, 45, 42, 58, , 8, 6,31.80,-100
2025/1/24, 67, 39, 47, , 11, 4,33.60,-101
2025/1/25, 67, 33, 38, , 2, 4,28.80,-102
2025/1/26, 56, 32, 33, , 5, 3,25.80,-103
2025/1/27, 47, 35, 31, , 3, 3,23.80,-104
2025/1/28, 45, 51, 38, , 5, 4,28.60,-105
2025/1/29, 53, 25, 36, , 2, 2,23.60,-106
2025/1/30, 39, 43, 30, , 2, 5,23.80,-107
2025/1/31, 50, 39, 10, , 13, 9,24.20,-108
2025/2/1, 59, , , , , ,59.00,-109
2025/2/4, 25, 21, 28, , 3, 5,16.40,-110
2025/2/5, 55, 35, 29, , 7, 4,26.00,-111
2025/2/6, 63, 30, 29, , 3, 5,26.00,-112
2025/2/7, 44, 44, 31, , 3, 5,25.40,-113
2025/2/8, 49, 26, 33, , 2, 4,22.80,-114
2025/2/9, 49, 33, 28, , 2, 4,23.20,-115
2025/2/10, 42, 18, 23, , 2, 5,18.00,-116
2025/2/11, 73, 34, 15, , 3, 6,26.20,-117
2025/2/12, 31, 28, 30, , 7, 6,20.40,-118
2025/2/13, 80, 12, 30, , 3, 4,25.80,-119
2025/2/14, 27, , , , , ,27.00,-120
2025/2/16, 18, 15, 26, , 1, 2,12.40,-121
2025/2/17, 23, 7, 15, , 2, 2,9.80,-122
2025/2/18, 20, 18, 14, , 3, 5,12.00,-123
2025/2/19, 35, 21, 29, , 3, 4,18.40,-124
2025/2/20, 39, 28, 23, , 3, 4,19.40,-125
2025/2/21, 25, 26, 33, , 3, 4,18.20,-126
2025/2/22, 51, , , , , ,51.00,-127
2025/2/25, 30, 25, 26, , 5, 3,17.80,-128
2025/2/26, 29, 15, 17, , 7, 4,14.40,-129
2025/2/27, 31, 27, 32, , 5, 5,20.00,-130
2025/2/28, 51, 31, 34, , 6, 7,25.80,-131
2025/3/1, 63, 17, 35, , 4, 4,24.60,-132
2025/3/2, 28, 14, 35, , 4, 4,17.00,-133
2025/3/3, 26, 18, 40, , 4, 4,18.40,-134
2025/3/4, 34, 19, 37, , 4, 4,19.60,-135
2025/3/5, 36, 18, 30, , 4, 4,18.40,-136
2025/3/6, 32, 16, 29, , 4, 5,17.20,-137
2025/3/7, 39, 21, 37, , 7, 7,22.20,-138
2025/3/8, 55, 21, 38, , 4, 4,24.40,-139
2025/3/9, 38, 14, 33, , 4, 5,18.80,-140
2025/3/10, 33, 18, 41, , 6, 7,21.00,-141
2025/3/11, 44, , , , , ,44.00,-142
2025/3/26, 68, 39, 35, , 7, 4,30.60,-143
2025/3/27, 61, 20, 29, , 7, 3,24.00,-144
2025/3/28, 67, 22, 27, , 7, 4,25.40,-145
2025/3/29, 71, 19, 40, , 8, 3,28.20,-146
2025/3/30, 53, 17, 29, , 11, 3,22.60,-147
2025/3/31, 43, 20, 31, , 12, 3,21.80,-148
2025/4/1, 45, 28, 35, , 9, 5,24.40,-149
2024/10/2, 76, 35, 63, , 15, 11,40.00,-150
2024/10/3, 72, 31, 80, , 13, 10,41.20,-151
2024/10/4, 61, 31, 69, , 12, 8,36.20,-152
2024/10/5, 66, 29, 77, , 12, 7,38.20,-153
2024/10/6, 53, 15, 37, , 7, 6,23.60,-154
2024/10/7, 48, 23, 80, , 11, 6,33.60,-155
2024/10/8, 48, 20, 58, , 9, 5,28.00,-156
2024/10/9, 45, 24, 69, , 10, 5,30.60,-157
2024/10/10, 50, 15, 37, , 6, 4,22.40,-158
2024/10/11, 34, , , , , ,34.00,-159
2024/10/16, 50, 49, 98, , 4, 6,41.40,-160
2024/10/17, 72, 45, 99, , 8, 6,46.00,-161
2024/10/18, 72, 77, 93, , 7, 6,51.00,-162
2024/10/19, 70, 50, 84, , 6, 6,43.20,-163
2024/10/20, 71, 39, 84, , , 4,49.50,-164
2024/10/21, 57, 41, 87, , 4, 5,38.80,-165
2024/10/22, 68, 45, 87, , 12, 7,43.80,-166
2024/10/23, 72, 38, 46, , 1, 6,32.60,-167
2024/10/24, 60, 45, 66, , 8, 8,37.40,-168
2024/10/25, 75, 46, 72, , 17, 8,43.60,-169
2024/10/26, 70, 38, 78, , 4, 7,39.40,-170
2024/10/27, 58, 38, 57, , 6, 7,33.20,-171
2024/10/28, 59, 30, 42, , 21, 7,31.80,-172
2024/10/29, 60, 43, 62, , 17, 9,38.20,-173
2024/10/30, 70, 42, 53, , 3, 9,35.40,-174
2024/10/31, 69, 25, 55, , , 9,39.50,-175
2024/11/1, 59, 27, 52, , , 9,36.75,-176
2024/11/2, 55, 24, 52, , , 6,34.25,-177
2024/11/3, 37, 29, 39, , , 7,28.00,-178
2024/11/4, 49, 26, 43, , , 8,31.50,-179
2024/11/5, 63, 36, 67, , , 11,44.25,-180
2024/11/6, 59, 44, 77, , , 11,47.75,-181
2024/11/7, 67, 48, 72, , 10, 10,41.40,-182
2024/11/8, 81, 49, 71, , 9, 10,44.00,-183
2024/11/9, 76, 42, 72, , 18, 11,43.80,-184
2024/11/10, 77, 42, 29, , 22, 12,36.40,-185
2024/11/11, 77, 53, 44, , 13, 12,39.80,-186
2024/11/12, 100, 60, 82, , 17, 12,54.20,-187
2024/11/13, 124, 45, 59, , 11, 10,49.80,-188
2024/11/14, 92, 49, 71, , 4, 11,45.40,-189
2024/11/15, 96, 58, 77, , 7, 12,50.00,-190
2024/11/16, 96, 44, 54, , 4, 10,41.60,-191
2024/11/17, 75, 27, 44, , 1, 9,31.20,-192
